"x1","x2","x3","x4","x5","z"
0,1,1,1,2,2.52084421924784
0,1,2,1,1,9.7416503926262
2,0,0,0,1,-0.590557392749917
0,0,1,3,2,1.08143425352419
0,0,1,0,2,7.2798857848945
1,0,2,0,0,1.54052868552423
2,0,1,4,2,2.2375885259402
2,0,0,0,0,1.07400547073158
0,1,2,4,1,7.57614567484435
1,0,1,1,0,1.17063506299755
2,1,2,3,1,23.7641199457709
2,0,0,1,1,-0.373872010325837
1,1,2,4,1,9.55523892651835
2,1,1,3,2,7.59881587245435
1,1,0,0,0,6.85771742082448
0,1,0,0,0,3.43829910558517
0,1,0,4,2,2.67396752401326
1,0,0,3,0,0.107360833287977
2,1,2,4,0,2.54483619577525
2,1,1,3,2,5.14381391779934
2,1,2,2,0,2.14473710103512
0,0,2,0,1,0.572243605687129
2,0,0,3,0,0.517750793778617
2,0,2,3,2,2.23884495629571
0,0,2,1,2,2.80668344372342
2,1,2,0,0,5.9256981377099
2,1,0,3,1,2.23275051779102
2,1,2,4,0,-0.191642044578558
1,0,0,3,0,1.46561090457847
0,0,0,2,0,0.293104842887325
0,0,0,0,0,2.78301831589163
1,0,0,0,0,-0.378749080597037
1,1,0,3,0,1.77234279405703
0,0,2,0,1,1.55499945869066
0,1,2,4,0,4.09392505665987
0,1,2,3,2,9.11685799234261
0,1,2,2,0,4.11640383808677
2,1,1,2,2,4.54357207043166
0,0,2,2,2,5.54256437378476
1,0,0,1,2,1.86993439972952
0,0,2,4,0,2.66895101355358
1,1,1,2,2,3.16065767334973
2,0,0,0,2,0.645739846694842
1,1,2,2,0,2.98680894335931
1,0,2,4,1,2.15502657335351
1,0,0,0,0,1.5584424884009
0,0,2,1,1,1.28004011802347
2,1,2,2,0,-0.756425829064408
1,0,0,4,2,1.31406784227023
1,0,2,0,0,0.00197815546331959
1,1,2,0,2,13.8908306883735
1,0,2,0,1,-1.22096049455702
2,0,2,4,0,6.1801089738565
0,1,0,0,2,2.77693708157895
1,0,0,4,2,-0.0793741845575907
0,1,1,0,1,0.710969326308447
1,1,0,3,0,1.41181437723291
1,0,1,0,1,-0.393425505002263
2,1,2,3,0,3.58283460330338
1,1,1,1,2,2.52144062458029
0,1,1,4,2,1.81695017651171
2,1,0,1,1,0.980376009515281
0,1,2,1,0,3.11954737540216
2,0,2,2,1,3.09912285648397
0,0,2,2,0,1.76147546333067
2,0,1,2,1,0.844677889586178
2,1,1,4,1,4.75444022259905
0,1,0,3,1,5.17481813668642
0,0,2,0,2,3.36700222441575
2,1,2,1,0,4.07698810198625
0,0,0,1,2,0.615551683911583
1,0,0,0,2,0.424421561220918
2,1,2,1,0,20.8774901711454
1,1,1,1,2,1.98396555131877
1,0,0,2,1,2.37007632398274
0,1,0,4,0,3.56629774375207
2,1,2,3,1,5.10917071248659
0,1,0,2,2,4.00018763856126
2,0,1,3,1,3.32294465561047
0,0,2,0,2,5.29611409907939
0,1,0,1,1,1.84237800961777
0,0,2,4,2,1.63899395122685
2,0,2,2,1,1.54641862311399
2,1,1,4,0,3.07467056672163
2,0,1,4,0,1.26796278864138
0,1,1,3,1,3.59392086108831
1,1,2,1,2,3.69602898785671
0,1,0,2,2,2.99829208573104
0,1,0,4,0,6.14768463417343
1,0,1,4,1,-0.0680716800713634
2,1,1,3,1,2.74376671314354
1,1,1,4,1,3.08614862639893
2,0,1,1,0,1.73261272022894
1,0,1,1,1,-0.101727356578899
1,1,1,3,1,5.40065616443423
1,0,1,2,0,-0.647739996377194
0,1,0,2,1,2.62499944949359
1,0,0,4,2,2.22119012806269
1,1,0,0,0,0.178886243931197
1,0,0,0,2,0.651068276064501
0,0,0,0,1,-1.74390824832481
1,0,0,1,1,1.03155649474215
2,0,1,0,1,1.26786269376065
0,1,0,2,1,5.37450543921216
0,0,1,4,1,0.924396964293646
1,0,1,3,2,1.27279364087716
0,1,2,1,2,4.24992145195997
2,1,0,2,1,4.50406984720206
1,0,1,1,0,-0.70829249014146
2,0,2,2,1,1.60737065093491
1,1,0,4,0,3.91669710808259
0,1,2,0,1,6.356742281212
0,0,0,2,1,2.30475821294773
1,0,2,1,2,1.83080916492388
1,0,1,1,1,0.872624692766551
2,1,1,2,1,1.60364304441259
2,1,1,4,0,1.86440179712305
0,0,1,0,0,3.51942149791104
1,1,0,0,0,0.718598664493962
2,1,2,0,2,3.30661755123779
2,0,2,1,1,-0.578896764320327
2,0,2,0,1,-0.186217357683354
2,0,0,2,0,-1.58296851324921
2,0,1,1,2,5.44202946851144
0,0,2,1,1,2.69412270157002
0,0,2,1,1,1.16921962117839
0,1,2,0,2,2.21790767562019
2,1,1,3,0,2.38285412936044
2,1,2,0,2,5.46844550948695
1,0,1,3,1,1.1198213341632
0,0,0,2,0,1.39906257614006
0,1,1,0,2,11.1433036915763
2,0,0,4,0,1.0067896615686
1,1,0,3,0,2.86621869308725
1,1,2,2,1,3.98103389421733
0,0,2,4,2,6.64490616525837
0,0,0,4,2,5.24092629476848
1,1,0,0,2,0.767294617887919
2,0,2,0,1,3.49228199115953
1,0,0,4,2,-0.649062753871692
2,0,2,2,0,-0.0590679576534568
1,1,1,4,0,5.61153475629288
0,0,2,0,0,2.74512687529816
2,0,2,2,0,2.32142601065627
2,0,0,1,0,1.89218615587464
2,1,2,3,1,10.7132300335073
0,0,1,3,2,2.26078163112056
0,1,2,3,0,5.73476966153214
2,1,0,0,1,8.1882023953797
0,0,1,0,1,3.46150967201812
0,1,0,3,1,1.26137653745835
2,0,1,2,0,0.789831525693301
1,0,1,3,0,-0.534588557093332
1,1,2,4,2,3.62214291441602
0,0,1,4,0,1.18494015380849
2,0,2,3,0,2.99206872074339
0,1,1,0,1,2.21411441349453
0,1,1,2,1,0.261014030832051
1,1,2,4,0,12.9587177292637
0,0,0,3,0,1.04071354772335
2,1,2,3,2,9.36146801994179
1,0,2,0,1,2.36260842886176
2,1,1,2,0,1.5102901086765
1,0,0,2,1,-1.64782269012629
1,0,2,3,0,2.01459835448032
2,0,0,3,0,0.982236428081768
2,1,0,4,2,10.2451571140336
2,1,1,2,0,3.77146579775974
2,1,1,2,1,4.13290462761091
1,0,2,3,1,1.16720276156431
2,0,0,1,0,2.04235201259816
1,1,1,4,1,4.73336471203315
1,1,0,0,0,-0.0504868400348493
1,0,0,0,1,-0.615676893607463
0,1,2,1,2,3.25156337609942
2,0,0,1,0,-0.639285085051928
0,0,2,1,0,1.36946904020252
1,1,0,3,0,-1.328569672654
0,1,2,1,2,4.31527893879648
0,1,0,3,2,3.45081434434128
1,0,0,3,0,-0.243908880696494
0,1,0,4,0,5.28113807667635
1,0,2,3,2,2.10052240140382
1,1,0,1,0,-0.148179685885536
0,0,1,4,0,2.69761642518644
0,1,0,2,0,5.11009429856403
2,1,1,1,0,4.85816339659843
1,1,0,1,1,2.31456938501679
1,0,1,4,1,1.85969496690362
0,1,0,2,1,2.13167512239824
0,0,0,4,1,4.77849366545733
0,0,0,1,0,-0.227808982329276
0,0,2,1,2,4.43154452586706
2,1,1,0,1,9.03804875193193
0,1,1,4,1,5.38744121937717
0,1,2,0,0,3.22487703028474
2,0,0,0,1,-0.381094687327568
0,1,1,4,1,9.48350330895843
2,0,0,3,0,1.68345371540613
1,1,0,0,2,1.70596752036114
2,1,1,4,2,5.19560446394067
1,1,0,2,2,2.62328739130555
1,0,1,4,2,0.0318964181342288
2,0,0,3,1,-0.413992032367842
1,0,2,2,1,2.01836116790944
1,1,2,3,0,7.46836470427329
1,1,1,4,0,5.29123459203602
0,1,0,1,1,-0.309560220310687
1,0,2,1,1,1.28600793063692
2,0,0,0,2,1.9827224248365
1,1,0,3,1,1.27977811928425
2,1,2,4,1,3.82630152529654
1,1,2,1,1,1.86773690947712
2,1,0,3,1,2.47803499662729
2,1,2,2,2,13.0150266000649
1,0,1,1,2,1.2273211597819
1,0,2,4,0,2.55269894427165
0,0,2,2,2,1.28033897043597
2,0,2,0,0,2.75767230730019
0,1,1,0,0,3.06856251443165
2,1,1,2,2,6.99417929544607
2,0,1,1,2,3.93762678554463
2,0,1,4,1,5.28621443453866
0,1,0,3,2,1.94156149521405
0,1,2,3,0,2.55330088019532
2,1,2,1,1,5.54343870469263
0,0,0,4,2,1.39247140479921
0,0,2,3,0,1.67010141877331
2,0,0,1,1,3.50280673293238
2,0,1,0,1,1.91573383833967
2,0,0,4,2,1.81801657451539
2,1,1,3,1,2.92485056555833
0,1,0,4,1,2.57822405451341
1,0,1,0,1,-1.43410619740288
2,0,2,1,0,-0.796207299407313
2,1,1,2,0,4.55379625503721
0,1,0,1,1,2.38249645866771
0,1,2,3,1,7.71040780216546
2,1,2,4,0,8.31549007005005
2,1,0,1,2,6.30116546360732
2,1,1,3,0,3.2116179220538
2,0,0,4,0,1.33890199334579
0,1,0,3,1,3.16160322173906
2,1,1,4,2,13.4850835092195
1,1,1,3,0,2.05620364854183
1,1,2,3,1,2.51662793939289
0,1,2,4,1,10.8597537432019
2,1,1,2,0,2.81518738759948
1,1,0,4,1,6.13432977604047
0,1,1,0,0,3.77651917484046
1,0,2,4,2,2.45953034136055
0,1,2,4,0,8.01422129975929
0,1,0,1,2,2.55038120079385
2,0,2,0,1,1.25880141270128
1,1,2,3,2,5.66671699233186
2,0,1,2,2,2.18414457221759
1,0,2,3,0,0.587312329040884
2,1,2,0,2,7.01423166340953
0,1,1,0,0,8.02435787042852
2,1,0,0,1,2.52242848284522
2,0,2,3,2,2.03480243592663
0,1,1,4,1,2.90952124406936
2,0,0,3,2,2.69266408740108
2,0,2,2,1,6.91034244021326
0,0,2,3,0,-1.31481145125825
0,0,2,1,2,2.2173619340023
0,0,0,4,2,1.21828589752585
1,0,1,2,1,0.460544893576717
0,0,0,2,1,0.935111797216996
0,1,0,2,1,1.63939191799162
0,1,1,3,2,8.28591204593593
2,0,1,3,0,0.46576211579719
1,0,1,2,0,-1.84941281136915
0,0,2,0,1,7.48703127045683
1,0,0,2,0,-0.226862458718749
1,1,2,2,0,0.10608000292364
0,0,1,1,0,0.361584982499764
0,1,0,0,1,0.472531086931208
2,1,2,3,1,8.10646370871494
0,0,2,2,2,2.32334855332842
1,0,1,2,2,2.47130795841091
2,0,0,3,0,0.650731589460956
2,0,1,1,2,0.967784242207471
1,1,2,3,1,4.60982600909454
0,0,1,0,0,3.22517080766865
0,0,2,1,0,4.54295541389675
0,1,0,2,0,0.433530475234081
2,0,1,1,1,1.77220354426054
0,0,2,3,0,-2.10533889515776
1,1,0,1,2,1.70564877444043
1,0,2,3,0,0.343118727780941
2,0,0,3,1,2.61532382246103
0,1,0,0,2,1.2082973075842
0,1,2,1,0,2.86187330722124
2,0,2,1,2,1.77633172709308
1,0,1,1,0,-0.0848160135576475
2,0,1,3,2,2.492569303289
1,1,2,3,1,5.52390919472338
2,0,1,2,1,4.29430053904116
2,0,1,4,1,0.0943342009367933
0,1,0,4,2,3.48696665934596
1,0,1,1,1,0.462583592715533
2,1,1,3,0,2.19966397711485
1,1,2,3,0,6.01956870961756
0,0,0,3,0,3.35108097636199
1,0,1,4,2,0.147678662586341
2,0,2,4,1,2.32111543638274
0,1,1,1,2,7.89248677913242
2,1,2,4,2,1.98357391158574
0,0,0,4,1,3.173251470684
1,0,1,3,1,-1.61894530999465
2,0,0,4,1,2.83280207023236
0,1,2,0,1,4.67663465036739
1,0,0,2,1,-0.378721226764102
1,1,2,1,2,1.53586519441435
0,1,2,2,1,6.06823832223946
1,1,0,1,1,0.828917700846482
1,1,1,1,2,6.38902358423321
0,0,0,4,1,2.20303138034397
2,1,0,1,1,0.856515198765766
0,0,1,3,0,0.171879964593257
0,1,1,2,2,4.41405008949245
2,1,1,3,2,4.4935705624345
1,0,2,3,0,1.83352704523944
2,1,1,4,2,5.14099562281371
0,0,2,4,0,2.08457104428624
1,1,0,3,0,0.313072186686822
1,1,2,1,2,5.01679466628079
0,1,1,2,0,0.798925644956678
2,0,1,1,2,2.13909874107526
2,1,2,1,1,4.60633292569113
1,1,1,0,0,2.94986359207608
1,0,0,4,1,1.72232817188107
2,1,2,1,0,7.23661617877905
1,1,2,3,1,2.67252379112265
0,1,2,3,2,5.50909852292349
1,1,1,3,1,5.67289049291294
0,1,0,0,2,3.39777006984843
0,1,0,1,2,7.87278886967034
1,0,1,4,2,-1.84543343564128
1,1,0,3,1,3.83672101341931
2,0,2,1,1,1.15447372207462
2,1,0,1,1,-1.3617041748435
1,1,0,1,2,0.249983193558308
1,1,2,2,2,3.75647966851377
0,1,1,3,1,2.544674543993
2,1,0,3,0,3.56435348472518
2,0,2,4,2,4.13380864332845
0,0,0,0,2,-1.9538789001294
2,0,2,3,2,3.68426234062068
2,1,0,0,0,7.24392372542827
2,1,0,2,0,5.14749363886576
1,0,0,0,1,-1.16427608015095
1,1,2,3,1,2.08743761676008
0,0,0,1,0,1.25359689643911
1,0,1,1,1,-0.322784929188708
0,1,0,2,0,11.0583595272426
2,1,1,2,2,0.952179796435772
0,0,1,1,1,0.71455751124483
0,1,1,3,2,7.22695237284367
1,1,0,4,2,3.56796601778088
0,1,1,1,1,6.96951420683166
0,0,0,1,1,3.3914698267855
2,0,2,3,0,0.295595226075877
0,1,0,4,1,4.63600205174663
1,0,2,2,2,1.86886738091925
2,0,1,4,2,2.89506294530561
1,0,2,2,2,1.03934675803271
2,0,1,4,2,2.23359333776746
0,1,0,1,1,1.17976119760708
0,1,1,3,1,6.34025932134219
2,0,2,2,0,-0.514220328833998
0,0,0,3,2,1.36712377131672
2,1,2,1,2,5.17788084730983
1,1,0,0,1,4.99385301887277
1,0,0,3,2,-0.630340555660552
1,0,0,2,1,0.0386513642608836
0,1,0,0,1,0.7144439036549
2,1,2,1,0,1.44131911334663
2,1,1,0,2,1.73357765075318
0,1,1,2,1,2.58200025525119
1,0,0,0,0,2.46766941631909
0,0,2,0,2,-0.520244318248578
1,0,1,4,2,0.296836726620728
0,0,0,1,2,0.997352083576094
2,0,2,3,2,2.61221606556785
0,0,1,0,1,3.41525207803809
1,1,1,1,1,1.53408775969245
1,1,1,0,0,1.68578365475239
0,1,1,0,2,3.03112196961136
1,1,0,0,2,2.40727156508044
0,1,2,1,0,5.68997269813403
0,0,2,1,1,-0.428218009575865
2,1,0,1,2,2.23393279880337
2,1,2,0,2,7.56644289896287
0,1,2,1,1,7.3945207892566
1,1,2,3,1,9.12796481319305
0,1,0,3,2,5.37882478628457
2,0,2,1,1,-0.926675890307129
0,1,1,0,0,2.12398156272488
2,0,2,2,0,-0.395193704643265
0,1,0,0,0,1.14733234962453
2,1,0,4,2,5.09894040821714
0,1,2,3,1,3.34806408092578
0,1,0,4,1,2.95452900662005
0,0,0,0,0,1.36769731113694
0,0,1,4,1,1.96298758107063
0,0,0,0,2,4.8085240238561
1,1,0,2,1,2.0177046827067
2,0,2,0,2,3.31599099464154
1,0,1,4,2,2.27507706280919
1,0,2,1,2,0.786590088226008
2,0,2,4,1,4.00420684730354
1,1,2,3,2,4.0131759858918
0,1,2,3,0,3.33982052658935
1,1,1,4,2,9.19510057723751
1,1,2,0,1,5.16138497242682
1,0,0,1,1,2.75596239722246
1,1,0,1,1,0.758496678201211
1,0,2,0,2,3.1475178402009
0,1,1,0,0,1.50945729793451
0,1,1,4,1,5.19286507556267
0,1,2,0,2,9.27186849118472
0,1,1,1,1,5.33600519440628
1,1,0,1,1,4.4841540232568
1,1,0,1,1,0.723643353878588
0,0,2,0,2,-0.401292208632896
0,0,1,1,1,3.08088009852763
1,1,1,3,0,2.91056570562652
2,0,0,1,1,-0.56755657044396
0,1,2,3,1,8.15021345100732
2,0,0,4,2,0.192511078510137
0,0,1,4,2,0.758817462279
2,1,1,3,2,7.64068211310021
1,0,2,2,0,1.67027616250966
2,1,2,0,2,2.58675864300845
2,1,2,3,2,3.44149356526246
1,0,1,1,2,1.17159397817188
0,0,1,4,2,2.00440990265581
1,0,1,0,0,0.258754617193024
2,0,1,0,1,0.496666297232677
1,1,1,1,1,2.12557648682301
1,1,2,2,2,1.18886104946355
2,1,1,3,1,6.00500576293365
0,1,1,2,1,9.64942915366637
1,0,2,4,1,1.26284510256613
0,0,2,4,0,-1.15183680328871
2,1,0,4,1,3.73476787066941
2,1,0,2,2,3.00292976617064
1,0,0,1,0,0.224280930485988
1,0,1,4,1,2.21662011953511
2,0,1,2,0,1.02339793039607
2,1,1,0,0,0.89701090552102
1,1,2,0,0,8.30156048955713
1,1,2,1,0,3.29939455006273
1,1,1,4,2,3.33682898801422
0,1,1,2,1,6.030061073037
0,0,1,4,1,7.3131309160193
2,1,2,0,2,0.862123328027928
2,1,2,0,2,4.68884240485695
0,0,1,3,2,4.59354838017678
2,1,1,1,1,2.31186113400425
2,1,0,1,1,1.65617081059381
2,1,0,1,2,5.76712518647612
2,0,0,2,1,3.48111310508215
1,0,2,2,2,2.14735050014775
2,0,1,0,0,2.16670899408746
1,1,1,3,2,1.42600872575562
0,0,0,3,0,0.0966329476286304
1,0,1,4,1,0.212298259522368
1,0,1,1,0,-0.233952004085362
2,1,0,1,2,4.3877082868459
2,0,1,3,2,1.63009838624631
1,0,1,1,2,1.83149435716145
2,0,1,1,0,3.14135375429421
2,0,2,4,1,0.390179112179873
2,1,1,4,2,10.7151555507256
0,1,1,2,2,7.21572151598638
2,1,0,2,0,1.94131104125354
0,0,0,1,1,2.75966629525283
2,1,0,3,0,0.968808579389152
0,1,0,0,0,0.441411841918739
1,1,2,1,0,1.96229038910315
1,0,2,0,1,2.34005593242378
2,0,2,2,1,2.95916415693093
1,0,2,4,0,2.03621118337414
2,1,1,4,0,2.86192094278482
2,1,0,1,1,5.17658001040209
0,1,2,2,1,11.1733449052716
0,0,2,3,0,-0.411139397797276
0,0,1,4,1,11.9271253444431
0,1,2,4,0,2.57919075074363
1,0,1,3,2,2.77494453147537
1,0,0,1,1,-0.392090319481751
0,0,2,3,0,1.42463251886062
0,0,1,1,1,-0.792652287524837
1,0,2,2,1,-0.085414585370039
1,1,1,3,1,0.869077536032595
0,0,2,4,0,5.55230888718941
0,0,2,2,1,0.247550966904723
1,0,1,0,0,1.24892873428668
2,0,0,1,1,-0.467977437814007
0,1,0,2,1,6.47562705199033
1,1,1,1,0,2.72455732754908
0,0,0,4,0,0.84927242119879
2,1,0,4,2,3.08659680156122
0,0,0,4,2,-0.841764181233039
1,1,0,3,2,0.845968969321172
0,0,0,4,0,2.58188679226313
0,1,0,4,2,6.73540628226645
0,0,0,0,1,-0.301816596235716
0,1,0,1,0,-0.908884056109669
2,1,0,2,0,-0.51307039701639
1,0,0,4,1,1.67842765236171
2,0,0,1,1,3.91043496397923
1,0,2,2,0,-1.16826566623612
0,0,2,4,2,2.75440262565023
2,1,0,3,2,0.948908502362767
1,1,1,1,0,2.73144096598269
2,0,0,3,0,2.22274622018547
1,0,0,1,0,-1.65876296158474
2,0,0,1,1,3.80245920900664
0,1,1,1,1,6.22955860825188
0,1,1,2,2,4.5519094494722
2,0,1,1,0,0.750727833079579
2,1,0,2,1,2.35013112707687
1,1,1,1,0,-0.174456972466115
0,0,1,3,0,4.87578706448052
0,1,0,1,0,-0.300490645621529
2,0,0,3,1,2.65259228083227
2,1,1,1,1,2.19130672086303
0,1,0,3,1,13.6124070692225
1,0,1,3,1,2.30717222583463
0,1,1,1,2,4.70713774655493
1,0,0,1,1,-0.727606603680125
1,1,2,1,1,5.62326554580491
2,0,1,0,2,0.363461648983499
2,1,1,3,1,6.22115214380192
2,0,1,2,2,2.62263391927577
2,1,1,4,2,5.26697625498616
0,0,0,2,2,3.21636684879488
1,0,0,3,2,0.0562146005235458
2,0,1,2,0,-0.380809307474304
0,0,1,2,1,1.78417736225272
0,1,0,1,1,2.01075006449596
0,0,1,0,1,1.31193734179333
1,0,1,3,0,0.575353344443748
0,0,1,1,2,2.93411621116255
0,0,1,0,2,1.2110342126915
0,1,1,0,0,0.0635367495113293
1,1,2,1,0,4.66058158654756
1,1,1,1,2,4.25398409582541
0,1,0,2,2,4.02659736193926
1,0,0,0,1,0.624819883470411
2,1,1,2,0,4.16879321630887
2,0,2,4,0,2.15844786407215
2,0,0,0,0,4.23192072136039
0,0,0,2,2,-0.604740725173739
1,0,0,3,0,0.619479994167886
1,1,0,3,2,1.34023129424947
2,1,0,3,2,6.09301153472677
0,0,1,1,2,0.245026251446292
0,1,2,0,0,4.93650552716324
2,0,0,4,2,3.26575402104326
2,1,0,2,0,2.68463947476853
2,1,0,2,0,1.01665128504142
0,1,1,0,0,2.09218001433389
1,1,2,0,2,3.20628414147738
2,0,2,2,1,6.87396923088241
0,1,2,3,2,6.82993781364413
2,0,2,3,0,3.6875697781954
2,0,2,3,0,0.833201015587546
0,0,1,0,1,0.221480072445218
1,0,2,1,1,0.934160326433038
0,1,0,4,0,3.38550271353219
1,0,1,2,2,2.48949412127487
1,0,1,3,0,-1.66843602462617
2,1,2,3,2,5.99833500199053
0,0,0,0,0,3.53167595183489
1,1,2,4,1,2.04068268255604
1,1,2,3,0,2.21022832685453
0,1,2,1,0,4.64572418979421
2,0,0,3,1,2.45854505452413
2,0,2,3,1,2.59871104632663
2,1,0,0,0,0.437130704412455
0,0,2,1,1,2.26541156836284
1,1,1,4,2,3.90258517906752
2,1,0,2,1,1.12697384862807
2,1,2,4,0,3.90957350885137
0,1,1,4,1,4.06392944337228
1,0,2,3,1,0.939682055899195
0,0,0,0,2,1.38637264266729
1,0,1,1,2,-1.02156830676199
1,0,0,2,2,0.73557983818875
0,0,1,0,0,0.881778024637682
2,1,2,3,2,7.44963688659541
2,1,2,4,1,8.64123737451824
2,0,0,0,1,2.61522862621968
0,1,2,0,0,3.51171516882424
2,1,2,2,1,3.83778936759515
0,1,1,4,0,1.26098354019447
1,0,2,2,0,-2.48871293318521
0,0,0,3,2,7.98591011242668
1,0,2,1,2,2.25230124853804
2,1,2,4,1,3.60112990888157
0,0,2,2,1,5.68008717935409
1,1,2,2,1,6.6886980058815
0,0,1,1,1,1.77259644200488
2,1,0,0,0,4.2220128105012
1,0,0,4,2,1.28802966052207
1,0,1,3,1,1.67423557902341
1,0,2,3,2,2.66896366358121
0,0,2,1,1,2.57398128407825
1,0,1,1,1,-0.824612919956549
1,1,2,0,2,7.61560760775174
0,0,1,1,2,4.10167535297987
1,0,2,1,0,1.13924641743614
0,0,0,4,2,2.94820489826126
0,0,0,3,2,1.3930526897941
0,1,0,4,0,2.53958948874856
2,0,1,0,2,2.7358357068265
0,0,1,3,1,0.301469680129861
2,1,1,3,0,1.92835935568663
2,1,0,2,2,4.21855278031166
0,0,0,2,1,1.11635999825875
1,0,2,2,1,0.136255358194873
0,1,0,1,0,4.15818103310161
1,0,2,2,2,0.7643919370232
0,0,1,0,1,1.23932301564552
2,0,0,4,2,0.876978352876911
1,0,1,0,1,-2.04092612497539
2,1,0,2,2,2.0326963640599
2,0,1,0,1,1.72948578723953
1,1,1,1,2,2.47766935718128
1,0,1,0,0,-0.551906075310656
2,1,0,0,1,3.21607749255834
1,0,0,4,2,1.53766662325942
0,0,1,4,1,2.19314643019556
2,0,2,2,1,1.58653745801241
1,1,2,2,0,4.10449068034367
2,1,0,3,0,8.73960148087428
1,1,0,0,0,0.410520821886343
0,0,0,4,0,0.264532048642007
1,1,1,0,0,2.13887817651334
1,1,2,2,0,1.27054122203654
1,1,2,1,2,7.92321669495878
0,0,1,0,0,-0.585935715170298
0,1,0,4,2,7.47918358906139
2,1,2,2,2,6.4704207847234
0,1,2,2,0,4.22829018545447
1,0,2,2,2,2.39129604356001
1,0,2,4,2,2.39881554427008
2,1,0,1,2,1.86666570733746
1,0,2,1,0,1.72810259202156
1,0,1,4,1,1.88045129178631
0,0,0,2,0,-0.35845200623087
2,1,2,2,1,4.04842648748717
1,0,2,1,2,1.4829230216291
2,1,0,0,1,4.55635917950338
0,1,1,3,2,5.78934279310147
2,1,2,1,2,5.86548493969957
0,0,1,4,0,-0.474811628627009
1,1,0,0,1,1.99974330750569
2,0,0,4,2,3.71212343960589
2,0,1,4,0,0.584831826133147
1,1,2,3,2,4.56659068082951
1,1,1,0,2,4.37136726885448
0,1,1,3,0,3.05522022602426
2,1,0,4,0,10.404088254723
0,0,2,1,1,10.6984174349522
1,0,2,4,2,1.16924112670177
2,1,1,3,1,3.20543243180868
1,0,0,2,1,0.228455608476659
1,0,0,1,2,1.62884223995721
1,1,2,1,2,4.30481541690465
1,1,2,0,0,5.51220157525712
2,1,1,3,0,0.356501536153303
2,0,1,0,2,4.91295005928712
0,0,0,2,0,1.51469540908956
1,0,0,4,2,1.20968897167252
1,0,1,1,2,2.16081148364449
1,0,1,4,1,1.50638832960613
1,1,0,1,1,3.4960569132011
0,1,1,2,2,7.43588211475504
1,1,1,1,1,3.59284586951397
1,0,1,3,1,2.32299628764969
1,1,1,2,1,-0.864493186551952
2,1,0,4,2,1.74593031266184
2,1,1,0,0,1.72832882617778
0,0,1,3,0,3.17173055949239
0,1,0,2,0,3.58662688250106
1,0,2,1,1,-1.091974301217
1,0,1,0,2,1.044301605601
0,1,1,0,0,5.19903881300781
0,1,1,0,2,4.66001409957872
0,0,0,4,1,3.58985493120489
2,0,1,3,2,2.29909628902475
2,1,1,3,0,2.31062176009853
2,1,0,0,0,0.788769742140506
1,0,1,1,0,-0.361776801763838
0,0,1,2,2,2.1369526995515
1,0,2,4,2,1.72259279248822
2,0,0,0,0,1.2810753706026
1,1,0,0,2,0.537457738896668
1,0,2,1,1,2.31156469854468
1,0,0,4,2,-0.622654190998506
2,1,2,4,1,5.78686032145038
1,0,2,3,2,4.33170962020461
1,1,1,0,2,2.36207479244936
0,1,1,4,0,1.91071530413682
2,1,0,2,1,-0.11329760089034
0,0,2,2,1,3.88557309032866
1,1,0,4,0,-0.00409538158658118
2,0,1,4,2,1.69113018120998
1,1,2,4,1,4.21744418914788
2,1,0,4,2,7.24529629660712
1,1,0,2,1,3.76740685496213
2,0,2,0,0,-0.456644805664777
0,1,1,1,1,4.93032875027776
1,1,2,3,1,2.7487116681272
0,1,2,2,0,4.60976931062493
0,0,2,4,0,1.35954677621701
0,1,0,2,0,3.46976924198544
0,0,0,2,0,4.63793192962624
1,1,0,4,0,6.39396611832206
0,0,2,4,2,3.9831233686681
1,1,2,4,1,7.99727060538428
2,0,0,0,2,2.46853217092854
1,1,1,3,0,3.59538920419518
0,0,2,2,1,2.97441229800203
0,1,1,3,1,11.2107966678164
2,1,0,1,0,2.51338418444909
0,1,0,4,1,7.55465742680717
1,1,2,3,1,0.474219914874758
0,0,1,0,2,2.86924799509007
1,0,0,3,1,1.83627856355318
0,0,1,1,0,3.05629421462835
1,1,0,1,2,0.71588112102204
0,1,0,2,1,1.94311657362413
1,1,1,2,1,2.31161484893075
2,1,2,3,0,5.20818891036066
0,1,0,2,0,2.74671824796684
0,1,2,2,1,0.998354779400886
0,0,0,1,1,0.487359055859827
1,1,0,3,2,3.99471003004577
2,1,1,3,2,4.41649952965674
1,1,1,2,0,5.398523303298
2,0,0,3,2,11.3279018280107
1,1,1,0,1,0.368063398399007
1,0,1,0,0,-1.44075923179057
1,1,2,0,1,2.18612550383396
2,1,2,1,2,6.50961024005674
1,1,2,1,1,7.02989247989294
1,0,0,0,0,-1.08970971235998
0,1,1,2,2,3.50788022160557
0,0,1,3,0,1.57618009944644
2,1,1,1,2,9.0919624458842
2,1,0,1,0,0.729096020740388
2,0,0,1,1,0.849868920598505
0,0,0,0,1,0.234398351435951
1,0,0,1,2,1.15367744252022
1,0,2,4,0,-0.0187882063268394
0,1,2,2,2,4.73083360852691
2,1,2,3,0,2.97732908552472
1,1,1,1,0,0.909561500215895
2,1,1,0,1,1.18600468005136
2,0,0,0,1,-1.64641370229336
1,0,1,0,0,-0.16131048366667
0,0,2,4,0,4.24225161190387
2,1,0,0,1,1.74107961084367
2,1,0,1,2,2.68954481409776
